Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;57;3600;0.009812274;-0.16320454;0.014377394
Simu_lift;57;3700;0.0088093905;-0.16319296;-0.039358173
Simu_lift;57;3800;0.008259048;-0.16907725;-0.015295018
Simu_lift;57;3900;0.007797621;-0.16312392;0.016073756
Simu_lift;57;4000;0.0084335925;-0.16504906;0.07018967
Simu_lift;58;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;58;100;0.011457403;-0.15875056;0.024202619
Simu_lift;58;200;0.011401949;-0.16098621;0.058006596
Simu_lift;58;300;0.010534556;-0.15813309;0.065836474
Simu_lift;58;400;0.010890635;-0.15440215;0.025521956
Simu_lift;58;500;0.011353315;-0.15775044;-0.025250318
Simu_lift;58;600;0.01123456;-0.15750617;-0.03860258
Simu_lift;58;700;0.011905308;-0.1560404;-0.009499732
Simu_lift;58;800;0.012163357;-0.1560615;0.030573906
Simu_lift;58;900;0.013259395;-0.1541178;0.06541476
Simu_lift;58;1000;0.013284644;-0.14964163;0.08378343
Simu_lift;58;1100;0.015776278;-0.15339383;0.02921351
Simu_lift;58;1200;0.017654058;-0.15335916;-0.01168869
Simu_lift;58;1300;0.01783812;-0.15191898;-0.020275313
Simu_lift;58;1400;0.018590743;-0.1510773;-0.03044145
Simu_lift;58;1500;0.017088322;-0.14887363;-0.039307673
Simu_lift;58;1600;0.017569225;-0.14943752;-0.014513434
Simu_lift;58;1700;0.018121645;-0.15142289;0.034476552
Simu_lift;58;1800;0.017630773;-0.14848496;0.07286541
Simu_lift;58;1900;0.016432384;-0.14855535;0.061151695
Simu_lift;58;2000;0.016694032;-0.14523654;0.06697981
Simu_lift;58;2100;0.01822479;-0.15066804;0.0041389535
Simu_lift;58;2200;0.018401785;-0.14986013;0.003183442
Simu_lift;58;2300;0.01918219;-0.14892638;-0.025629675
Simu_lift;58;2400;0.01951649;-0.149674;-0.015042317
Simu_lift;58;2500;0.019098196;-0.15165895;0.03499346
Simu_lift;58;2600;0.019408118;-0.148857;0.030390512
Simu_lift;58;2700;0.019381786;-0.15004304;0.0039042267
Simu_lift;58;2800;0.019670954;-0.15142772;-0.0038791404
Simu_lift;58;2900;0.019153604;-0.15112843;0.010956593
Simu_lift;58;3000;0.016895514;-0.1509053;0.04890398
Simu_lift;58;3100;0.015142036;-0.1512416;0.041299026
Simu_lift;58;3200;0.014791694;-0.15164858;0.046681296
Simu_lift;58;3300;0.014420293;-0.15261658;0.06802804
Simu_lift;58;3400;0.013475534;-0.15304978;0.10137798
Simu_lift;58;3500;0.012618375;-0.15170589;0.1073245
Simu_lift;58;3600;0.012260597;-0.15200056;0.064403966
Simu_lift;58;3700;0.013662957;-0.15415083;0.009399302
Simu_lift;58;3800;0.013503155;-0.15627025;-0.041770168
Simu_lift;58;3900;0.013385049;-0.15671064;-0.014808607
Simu_lift;58;4000;0.01361752;-0.15560418;0.028333891
Simu_lift;59;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;59;100;0.011376015;-0.15728214;0.017617213
Simu_lift;59;200;0.011202297;-0.16063915;0.04121159
Simu_lift;59;300;0.010922863;-0.1589205;0.043554854
Simu_lift;59;400;0.010400116;-0.15517941;0.01766369
Simu_lift;59;500;0.010390358;-0.15860729;0.011518513
Simu_lift;59;600;0.010215016;-0.1593624;0.03321068
Simu_lift;59;700;0.010771575;-0.16179164;0.054945767
Simu_lift;59;800;0.010238457;-0.16468845;0.073010184
Simu_lift;59;900;0.0098637035;-0.16015778;0.04984914
Simu_lift;59;1000;0.010130961;-0.15936226;-0.01160916
Simu_lift;59;1100;0.009493292;-0.16373713;-0.059219006
Simu_lift;59;1200;0.009535145;-0.16411753;-0.04190342
Simu_lift;59;1300;0.0106234;-0.16071422;-0.015553864
Simu_lift;59;1400;0.01092927;-0.15845641;0.05461295
Simu_lift;59;1500;0.010928562;-0.16096222;0.051155984
Simu_lift;59;1600;0.010621919;-0.15874949;0.02569648
Simu_lift;59;1700;0.011668576;-0.15844603;-0.025496356
Simu_lift;59;1800;0.012020537;-0.16157247;-0.029587336
Simu_lift;59;1900;0.0116535425;-0.16184671;-0.014427592
Simu_lift;59;2000;0.011875335;-0.15873359;0.029830325
Simu_lift;59;2100;0.011948898;-0.16110668;0.06260295
Simu_lift;59;2200;0.010675634;-0.15881269;0.07292989
Simu_lift;59;2300;0.010279724;-0.15541114;0.02736247
Simu_lift;59;2400;0.010469572;-0.15823972;-0.00028238914
Simu_lift;59;2500;0.010248489;-0.1612865;-0.008223849
Simu_lift;59;2600;0.011080092;-0.15876928;0.008889734
Simu_lift;59;2700;0.011130519;-0.15876974;0.031163601
Simu_lift;59;2800;0.011293146;-0.16187021;0.04669651
Simu_lift;59;2900;0.010901943;-0.15688558;0.027858233
Simu_lift;59;3000;0.010605777;-0.15721536;0.014843255
Simu_lift;59;3100;0.010214065;-0.16292146;0.044871587
Simu_lift;59;3200;0.009632349;-0.16213723;0.05215819
Simu_lift;59;3300;0.009116324;-0.16657954;0.07136369
Simu_lift;59;3400;0.0082702665;-0.1705585;0.04998878
Simu_lift;59;3500;0.007624966;-0.16238074;-0.00959079
Simu_lift;59;3600;0.007947505;-0.1692497;-0.025797697
Simu_lift;59;3700;0.0076266155;-0.16878964;-0.035636753
Simu_lift;59;3800;0.008436137;-0.16443506;0.03138616
Simu_lift;59;3900;0.0089694625;-0.16833831;0.05238712
Simu_lift;59;4000;0.008330997;-0.16854346;0.063165754
Simu_lift;60;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;60;100;0.011508074;-0.16214943;0.058974996
Simu_lift;60;200;0.011326499;-0.16271076;0.0924093
Simu_lift;60;300;0.010321866;-0.16103323;0.09603587
Simu_lift;60;400;0.010378818;-0.15561403;0.031099001
Simu_lift;60;500;0.012101071;-0.15713626;-0.0012865235
Simu_lift;60;600;0.010069334;-0.16070785;-0.059546277
Simu_lift;60;700;0.010431196;-0.15880002;-0.02165669
Simu_lift;60;800;0.011164157;-0.1603118;0.033913948
Simu_lift;60;900;0.011651453;-0.1571455;0.07380048
Simu_lift;60;1000;0.012012807;-0.15630421;0.07544267
Simu_lift;60;1100;0.014021393;-0.1492363;0.07434661
Simu_lift;60;1200;0.015004396;-0.15182042;0.023185147
Simu_lift;60;1300;0.015606765;-0.15550658;-0.02560662
Simu_lift;60;1400;0.013176502;-0.1538999;-0.04034867
Simu_lift;60;1500;0.012855072;-0.15227684;-0.03247125
Simu_lift;60;1600;0.013479724;-0.15283656;-0.009647211
Simu_lift;60;1700;0.0147537105;-0.15248469;0.03185768
Simu_lift;60;1800;0.01521806;-0.15087116;0.026025278
Simu_lift;60;1900;0.017534327;-0.14970493;0.030474963
Simu_lift;60;2000;0.017797196;-0.14948413;0.03526954
Simu_lift;60;2100;0.01865421;-0.15058655;0.025720045
Simu_lift;60;2200;0.017927824;-0.15294723;0.011777268
Simu_lift;60;2300;0.018459516;-0.15167145;-0.0046382444
Simu_lift;60;2400;0.017948305;-0.15202734;-0.019313902
Simu_lift;60;2500;0.01811665;-0.15472937;-0.02654956
Simu_lift;60;2600;0.016074536;-0.15109913;-0.03262872
Simu_lift;60;2700;0.013608158;-0.15084815;-0.03158829
Simu_lift;60;2800;0.013267498;-0.1561007;0.024698954
Simu_lift;60;2900;0.01207309;-0.15339951;0.05284617
Simu_lift;60;3000;0.012259393;-0.15284012;0.028972577
Simu_lift;60;3100;0.012585972;-0.15459007;-0.009723528
Simu_lift;60;3200;0.0125831915;-0.1531482;-0.04606107
Simu_lift;60;3300;0.013559975;-0.15315072;-0.012337464
Simu_lift;60;3400;0.015092155;-0.15206678;0.016090225
Simu_lift;60;3500;0.015166849;-0.15171267;0.019497681
Simu_lift;60;3600;0.015733117;-0.15102173;0.017857246
Simu_lift;60;3700;0.018118436;-0.1501784;-0.024265492
Simu_lift;60;3800;0.018965786;-0.14878288;-0.04877109
Simu_lift;60;3900;0.020856135;-0.14668421;-0.06656241
Simu_lift;60;4000;0.020358708;-0.14456351;-0.0719388
Simu_lift;61;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;61;100;0.011482566;-0.15961517;0.035927176
Simu_lift;61;200;0.011479002;-0.16073644;0.073213674
Simu_lift;61;300;0.010707367;-0.16363826;0.027917542
Simu_lift;61;400;0.010561361;-0.15861884;0.004064562
Simu_lift;61;500;0.010533486;-0.15984502;-0.008652892
Simu_lift;61;600;0.010452429;-0.16417606;-0.005276162
Simu_lift;61;700;0.009781202;-0.16241333;0.054221686
Simu_lift;61;800;0.010012888;-0.16430256;0.11603544
Simu_lift;61;900;0.008553306;-0.1648436;0.10721899
Simu_lift;61;1000;0.00884397;-0.162184;0.051513225
Simu_lift;61;1100;0.009322449;-0.1628965;-0.042561438
Simu_lift;61;1200;0.009679991;-0.16236591;-0.109034725
Simu_lift;61;1300;0.009872275;-0.15507661;-0.10911826
Simu_lift;61;1400;0.010594385;-0.15654656;-0.051310297
Simu_lift;61;1500;0.012094436;-0.15884654;0.025896383
Simu_lift;61;1600;0.01214414;-0.15607177;0.071506746
Simu_lift;61;1700;0.012693945;-0.15358418;0.07007607
Simu_lift;61;1800;0.014407314;-0.15255263;0.04495946
Simu_lift;61;1900;0.01598692;-0.15357813;-0.0072409734
Simu_lift;61;2000;0.016432932;-0.15326007;-0.005496867
Simu_lift;61;2100;0.016205788;-0.15269206;-0.029384091
Simu_lift;61;2200;0.016581167;-0.1502652;-0.016158305
Simu_lift;61;2300;0.017742591;-0.15320796;0.03771353
Simu_lift;61;2400;0.018178575;-0.1519975;0.05102177
Simu_lift;61;2500;0.016858269;-0.1501166;0.04944231
Simu_lift;61;2600;0.016233567;-0.15105356;0.010052218
Simu_lift;61;2700;0.01767931;-0.15171759;0.009914951
Simu_lift;61;2800;0.016949771;-0.15191498;0.010580432
Simu_lift;61;2900;0.015987039;-0.1518584;0.021484787
Simu_lift;61;3000;0.016440965;-0.15198237;0.04525814
Simu_lift;61;3100;0.016568888;-0.15196826;0.0498178
Simu_lift;61;3200;0.015859058;-0.15293488;0.006074083
Simu_lift;61;3300;0.016782992;-0.15234378;-0.038108144
Simu_lift;61;3400;0.017458357;-0.1522777;-0.056308474
Simu_lift;61;3500;0.016714346;-0.15481724;-0.029756432
Simu_lift;61;3600;0.015081902;-0.15338759;-0.023284776
Simu_lift;61;3700;0.015242024;-0.15224665;0.049193833
Simu_lift;61;3800;0.015850166;-0.15329662;0.042902354
Simu_lift;61;3900;0.015179114;-0.15032083;0.065639034
Simu_lift;61;4000;0.014501399;-0.15088458;0.023074185
Simu_lift;62;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;62;100;0.011455547;-0.15899865;0.028633116
Simu_lift;62;200;0.011481772;-0.16009311;0.0916933
Simu_lift;62;300;0.010569466;-0.15825498;0.068580516
Simu_lift;62;400;0.011268588;-0.15757637;0.025764547
Simu_lift;62;500;0.012524375;-0.15714474;-0.031879693
Simu_lift;62;600;0.011415632;-0.1604441;-0.011215449
Simu_lift;62;700;0.011842851;-0.15990701;0.03739615
Simu_lift;62;800;0.012451628;-0.15757349;0.082985766
Simu_lift;62;900;0.0123712085;-0.15914944;0.10320547
Simu_lift;62;1000;0.010423332;-0.1557387;0.0959261
Simu_lift;62;1100;0.011204641;-0.15266007;0.042301204
Simu_lift;62;1200;0.010874693;-0.15840909;-0.02455341
Simu_lift;62;1300;0.010832695;-0.15776107;-0.05260635
Simu_lift;62;1400;0.0113000525;-0.15402663;-0.051776983
Simu_lift;62;1500;0.01202271;-0.1548711;0.006618372
Simu_lift;62;1600;0.012938374;-0.15414867;0.044506803
Simu_lift;62;1700;0.013583629;-0.15320806;0.023939954
Simu_lift;62;1800;0.016170917;-0.15232025;0.005349443
Simu_lift;62;1900;0.01679919;-0.15080547;0.0070747943
Simu_lift;62;2000;0.018123005;-0.15083252;0.0024218268
Simu_lift;62;2100;0.018192928;-0.15020835;-0.0049844384
Simu_lift;62;2200;0.017883219;-0.15078372;0.004128166
Simu_lift;62;2300;0.01850354;-0.15083711;0.0021960712
Simu_lift;62;2400;0.0179653;-0.15220807;-0.0074766506
Simu_lift;62;2500;0.017174363;-0.15018068;-0.042270247
Simu_lift;62;2600;0.017844062;-0.15178683;-0.052623272
Simu_lift;62;2700;0.01775801;-0.14958873;-0.06813309
Simu_lift;62;2800;0.014710109;-0.15105706;-0.043383554
Simu_lift;62;2900;0.0147947315;-0.15408565;0.0048571215
Simu_lift;62;3000;0.013902852;-0.15420371;0.06842751
Simu_lift;62;3100;0.013280364;-0.1509104;0.071630314
Simu_lift;62;3200;0.014983779;-0.1501432;0.04720052
Simu_lift;62;3300;0.016753595;-0.15025848;0.014654533
Simu_lift;62;3400;0.017623635;-0.15193899;-0.013911246
Simu_lift;62;3500;0.017532064;-0.15042827;-0.00047045515
Simu_lift;62;3600;0.01720569;-0.15041482;-0.013550206
Simu_lift;62;3700;0.018045511;-0.15152712;0.007608632
Simu_lift;62;3800;0.017234728;-0.1504173;0.009956712
Simu_lift;62;3900;0.016794834;-0.14995724;0.032994937
Simu_lift;62;4000;0.016191643;-0.15159336;-0.0012542899
Simu_lift;63;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;63;100;0.011492917;-0.15957105;0.036767956
Simu_lift;63;200;0.011404753;-0.16158119;0.063875675
Simu_lift;63;300;0.010643462;-0.15890662;0.07628624
Simu_lift;63;400;0.010669596;-0.15257457;0.048437282
Simu_lift;63;500;0.011081813;-0.15613322;0.010112248
Simu_lift;63;600;0.0106873205;-0.15904355;0.00012743454
Simu_lift;63;700;0.010853869;-0.1575635;0.018027406
Simu_lift;63;800;0.011470024;-0.15819387;0.06979255
Simu_lift;63;900;0.011072489;-0.15731339;0.08967586
Simu_lift;63;1000;0.011928595;-0.15391457;0.07560791
Simu_lift;63;1100;0.01339725;-0.15160948;0.031198617
Simu_lift;63;1200;0.014262776;-0.1548527;-0.029168086
Simu_lift;63;1300;0.013951543;-0.1544294;-0.02281156
Simu_lift;63;1400;0.014653803;-0.15247054;-0.026050571
Simu_lift;63;1500;0.01423182;-0.14966404;-0.039682794
Simu_lift;63;1600;0.015276327;-0.15164596;-0.024828875
Simu_lift;63;1700;0.015223493;-0.15363665;0.00887958
Simu_lift;63;1800;0.015297303;-0.15417825;0.019313624
Simu_lift;63;1900;0.01534409;-0.15358314;0.022121217
Simu_lift;63;2000;0.0142326085;-0.15491033;0.015990475
Simu_lift;63;2100;0.013439454;-0.15724215;0.04002984
Simu_lift;63;2200;0.012150679;-0.15744431;0.04231905
Simu_lift;63;2300;0.011536331;-0.15800346;-0.010626186
Simu_lift;63;2400;0.011030706;-0.15957028;-0.040392905
Simu_lift;63;2500;0.010508363;-0.1656061;-0.021810973
Simu_lift;63;2600;0.010501634;-0.16219899;0.010201174
Simu_lift;63;2700;0.010482048;-0.16249178;0.064138345
Simu_lift;63;2800;0.008634315;-0.16592905;0.06580807
Simu_lift;63;2900;0.008522544;-0.16507623;0.013644316
Simu_lift;63;3000;0.008723878;-0.16266684;-0.029651094
Simu_lift;63;3100;0.00916472;-0.1660905;-0.039106503
Simu_lift;63;3200;0.009331563;-0.16116409;-0.03224923
Simu_lift;63;3300;0.009631714;-0.1601366;0.021565143
Simu_lift;63;3400;0.009171244;-0.16367792;0.061135035
Simu_lift;63;3500;0.009467745;-0.15819532;0.050264616
Simu_lift;63;3600;0.009834026;-0.15547247;0.022534063
Simu_lift;63;3700;0.010365067;-0.15753125;-0.0034179313
Simu_lift;63;3800;0.010989172;-0.15774263;-0.031745777
Simu_lift;63;3900;0.011753627;-0.15535545;0.0065407706
Simu_lift;63;4000;0.012196327;-0.15555915;0.05357389
Simu_lift;64;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;64;100;0.01148491;-0.16036254;0.027909758
Simu_lift;64;200;0.011364776;-0.16233884;0.059204515
Simu_lift;64;300;0.010678312;-0.16295595;0.044388082
Simu_lift;64;400;0.010206168;-0.15584612;0.034050666
Simu_lift;64;500;0.010426914;-0.15826195;0.004682169
Simu_lift;64;600;0.009556632;-0.16140032;-0.0040862137
Simu_lift;64;700;0.009890225;-0.15973073;0.026443172
Simu_lift;64;800;0.0096052755;-0.1647669;0.04405784
Simu_lift;64;900;0.008931742;-0.16170827;0.044692468
Simu_lift;64;1000;0.009301055;-0.15629625;0.017296832
Simu_lift;64;1100;0.009274582;-0.16031003;-0.018792104
Simu_lift;64;1200;0.009892841;-0.16106802;-0.003049733
Simu_lift;64;1300;0.010217455;-0.1591017;0.030549197
Simu_lift;64;1400;0.011098751;-0.15912172;0.08494564
Simu_lift;64;1500;0.011075914;-0.15346652;0.115000285
Simu_lift;64;1600;0.012380648;-0.15050717;0.07925375
Simu_lift;64;1700;0.014001133;-0.1496819;0.053348195
Simu_lift;64;1800;0.014070947;-0.15256214;0.02178209
Simu_lift;64;1900;0.013979775;-0.15370253;-0.009572183
Simu_lift;64;2000;0.014293998;-0.15237409;-0.0070857634
Simu_lift;64;2100;0.0152953705;-0.15211743;0.015463769
Simu_lift;64;2200;0.015235509;-0.1509127;0.018500237
Simu_lift;64;2300;0.01667173;-0.15090302;0.0009195124
Simu_lift;64;2400;0.016914427;-0.15075873;0.00631943
Simu_lift;64;2500;0.01644577;-0.1508717;0.008127899
Simu_lift;64;2600;0.016316053;-0.15013744;0.04457058
Simu_lift;64;2700;0.017367868;-0.14830431;0.07266384
Simu_lift;64;2800;0.017397942;-0.14892995;0.056154337
Simu_lift;64;2900;0.017052647;-0.14962247;0.03079494
Simu_lift;64;3000;0.018707994;-0.15125258;-0.028957672
Simu_lift;64;3100;0.019613478;-0.1507603;-0.035909317
Simu_lift;64;3200;0.019276893;-0.1512889;-0.01976733
Simu_lift;64;3300;0.018848492;-0.15085666;-0.0054770317
Simu_lift;64;3400;0.018617604;-0.15030284;0.0192868
Simu_lift;64;3500;0.019222716;-0.15079677;0.020847438
Simu_lift;64;3600;0.020631768;-0.15063831;0.0093683535
Simu_lift;64;3700;0.018579017;-0.15096304;-0.021717722
Simu_lift;64;3800;0.01941607;-0.15015706;-0.051483236
Simu_lift;64;3900;0.019659696;-0.15047821;-0.046038195
Simu_lift;64;4000;0.01931916;-0.14965065;-0.0392345
Simu_lift;65;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;65;100;0.011357173;-0.15799132;0.017527623
Simu_lift;65;200;0.011372875;-0.15971991;0.07429032
Simu_lift;65;300;0.010855703;-0.15576747;0.08164993
Simu_lift;65;400;0.011232562;-0.15350154;0.045606475
Simu_lift;65;500;0.012478347;-0.15422235;0.012992712
Simu_lift;65;600;0.01220789;-0.1562549;-0.026745047
Simu_lift;65;700;0.012690733;-0.15405668;-0.005524146
Simu_lift;65;800;0.013728443;-0.15388772;0.00072758447
Simu_lift;65;900;0.013272165;-0.15357663;0.041574337
Simu_lift;65;1000;0.013785032;-0.15104727;0.039925084
Simu_lift;65;1100;0.014730988;-0.15104462;0.023746619
Simu_lift;65;1200;0.01634538;-0.15196246;-0.0051093088
Simu_lift;65;1300;0.016091214;-0.15146212;-0.024919868
Simu_lift;65;1400;0.016017586;-0.15059704;-0.0025014223
Simu_lift;65;1500;0.016504781;-0.15101376;0.013485586
Simu_lift;65;1600;0.01706841;-0.15093216;0.005724328
Simu_lift;65;1700;0.017725665;-0.15001339;0.026669612
Simu_lift;65;1800;0.018220281;-0.14947782;0.020501511
Simu_lift;65;1900;0.018272627;-0.1503476;-0.013692584
Simu_lift;65;2000;0.017919887;-0.15040183;-0.0013439758
Simu_lift;65;2100;0.01774619;-0.15101285;0.011280297
Simu_lift;65;2200;0.017358601;-0.15063854;0.020217523
Simu_lift;65;2300;0.018011533;-0.15023267;0.021540258
Simu_lift;65;2400;0.016937522;-0.14999397;0.027071383
Simu_lift;65;2500;0.017536968;-0.15125878;-0.0061362246
Simu_lift;65;2600;0.016592618;-0.15036233;-0.027731424
Simu_lift;65;2700;0.01685269;-0.15151688;-0.0016302605
Simu_lift;65;2800;0.016234856;-0.15140095;0.007572388
Simu_lift;65;2900;0.01616289;-0.1511499;0.007880343
Simu_lift;65;3000;0.01559701;-0.15182014;-0.03351843
Simu_lift;65;3100;0.016492052;-0.1515066;-0.041248247
Simu_lift;65;3200;0.01647227;-0.15257691;-0.024222158
Simu_lift;65;3300;0.017240006;-0.1504991;-0.008921413
Simu_lift;65;3400;0.017497553;-0.15068366;0.013899969
Simu_lift;65;3500;0.019550547;-0.15062852;-0.0077353795
Simu_lift;65;3600;0.019555682;-0.15133686;0.018412331
Simu_lift;65;3700;0.017058283;-0.1512375;-0.011311546
Simu_lift;65;3800;0.017665127;-0.1510293;0.0014062009
Simu_lift;65;3900;0.01593254;-0.15224771;-0.015619661
Simu_lift;65;4000;0.015218424;-0.1529302;0.0034864729
Simu_lift;66;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;66;100;0.0112963375;-0.15716624;0.02191531
Simu_lift;66;200;0.011190177;-0.1593797;0.059259523
Simu_lift;66;300;0.01093423;-0.15489846;0.0883974
Simu_lift;66;400;0.011527858;-0.15079868;0.063464314
Simu_lift;66;500;0.012327302;-0.15350457;0.02728269
Simu_lift;66;600;0.012028331;-0.15423365;0.021084793
Simu_lift;66;700;0.013044454;-0.15448321;0.0075163604
Simu_lift;66;800;0.013658951;-0.15450922;0.005401651
Simu_lift;66;900;0.014237059;-0.15440834;0.018864028
Simu_lift;66;1000;0.014288122;-0.15129173;0.017544167
Simu_lift;66;1100;0.014973531;-0.15285115;-0.029131737
Simu_lift;66;1200;0.015248068;-0.15411085;-0.021755584
Simu_lift;66;1300;0.015076648;-0.15186094;-0.0366318
Simu_lift;66;1400;0.014026831;-0.15154147;-0.014012182
Simu_lift;66;1500;0.014903687;-0.1526588;0.028181387
Simu_lift;66;1600;0.0153632285;-0.1517134;0.008969051
Simu_lift;66;1700;0.016412335;-0.1512216;0.008107094
Simu_lift;66;1800;0.017870668;-0.15073788;0.02351872
Simu_lift;66;1900;0.01768684;-0.15189783;-0.0011637841
Simu_lift;66;2000;0.017213065;-0.15124719;0.0006208234
Simu_lift;66;2100;0.01656725;-0.15232831;0.036093403
Simu_lift;66;2200;0.015994305;-0.15165648;0.026161624
Simu_lift;66;2300;0.015010707;-0.1525718;0.0032668728
Simu_lift;66;2400;0.014926024;-0.15327486;0.023051547
Simu_lift;66;2500;0.015588547;-0.15251586;0.020142522
Simu_lift;66;2600;0.015440985;-0.15318058;0.03329313
Simu_lift;66;2700;0.01511493;-0.15611957;0.028781941
Simu_lift;66;2800;0.014287859;-0.1577695;0.03831976
Simu_lift;66;2900;0.012542772;-0.15404113;0.031083357
Simu_lift;66;3000;0.010952049;-0.1544797;0.028936721
Simu_lift;66;3100;0.010876829;-0.15863164;0.010985863
Simu_lift;66;3200;0.010155889;-0.1582532;0.014182912
Simu_lift;66;3300;0.010557825;-0.1603404;0.056952234
Simu_lift;66;3400;0.01039338;-0.16151994;0.043947194
Simu_lift;66;3500;0.00993717;-0.15865539;0.019599037
Simu_lift;66;3600;0.010113824;-0.15869859;-0.01358323
Simu_lift;66;3700;0.01010466;-0.15890826;-0.043996736
Simu_lift;66;3800;0.010659926;-0.15554395;-0.032356184
Simu_lift;66;3900;0.011120664;-0.1586111;0.011876341
Simu_lift;66;4000;0.010885589;-0.15876873;0.047550105
Simu_lift;67;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;67;100;0.0110486355;-0.15660419;0.00993242
Simu_lift;67;200;0.011217031;-0.16041806;0.0616098
Simu_lift;67;300;0.010792402;-0.15584546;0.05758282
Simu_lift;67;400;0.011333296;-0.15524617;0.021959774
Simu_lift;67;500;0.011434965;-0.15722841;-0.022773005
Simu_lift;67;600;0.011965336;-0.1556703;-0.04237324
Simu_lift;67;700;0.012415252;-0.15543593;-0.01050758
Simu_lift;67;800;0.013428662;-0.15490073;0.030949704
Simu_lift;67;900;0.013918708;-0.153103;0.062235434
Simu_lift;67;1000;0.01430213;-0.15101103;0.054763153
Simu_lift;67;1100;0.015825026;-0.15211226;0.021435708
Simu_lift;67;1200;0.017436426;-0.15275402;-0.039999574
Simu_lift;67;1300;0.0169556;-0.15267995;-0.042774472
Simu_lift;67;1400;0.017002856;-0.15087694;-0.031586353
Simu_lift;67;1500;0.016908523;-0.14813963;-0.034232724
Simu_lift;67;1600;0.01757501;-0.151138;-0.0013258056
Simu_lift;67;1700;0.017169004;-0.15145065;0.030954514
Simu_lift;67;1800;0.01659212;-0.15055917;0.028822849
Simu_lift;67;1900;0.01571345;-0.14995733;0.030021824
